utt_id,duration_s,f0_mean_hz,f0_std_hz,f0_p05,f0_p95,f0_range,intensity_mean_db,intensity_std_db,hnr_mean_db,jitter_local,shimmer_local
2_525,1.6853,239.82825134984407,51.404508368358435,104.31160892905686,279.1909497215646,174.87934079250775,63.98801678818028,5.436056581998717,-13.726528903407644,0.022581300343129048,0.14774891193188083
2_169,8.9397,243.01987288848585,97.89750313950873,162.01040374703177,465.6625518025753,303.65214805554353,61.11991138955196,7.790315856648924,-48.7537847005053,0.022523849555807843,0.11410625051495478
1_5211,5.0133,213.99268478915064,63.3062280251741,156.11509971438548,307.4340199236652,151.3189202092797,68.79054681437106,10.06124800806222,-52.98510925045424,0.020385527725726788,0.11924707359142167
2_421,5.9904,193.06011287937488,106.2754156078618,118.51504715832729,452.0077532026956,333.49270604436833,66.50867913911696,4.875544805539468,-6.084248740200535,0.018651317456877353,0.13330704087975193
2_569,1.6,281.69344677233073,81.33455848725426,197.76990458203556,437.8075412015043,240.03763661946874,50.328273603120266,10.895645687547221,-97.85176101658496,0.018638374960370914,0.16152717359472302
2_549,0.6465,377.8647045255109,74.24907506863057,200.65039960373915,457.2710830261262,256.62068342238706,49.91338820609755,9.492675678846362,-54.083248524811914,0.018050382407714248,0.08477458384361765
2_435,3.6693,162.2573338342441,57.126154706085046,90.12822745173558,256.4958709028179,166.3676434510823,52.07773186561105,8.9825696907721,-93.67306446737972,0.021963977742524215,0.1529071851893306
2_208,1.5787,108.99362203921747,17.070224205633313,85.32044649016642,135.31924527008826,49.99879877992184,62.47413333022505,5.602563268631903,-42.19530305724248,0.024759882001720974,0.12739669615064173
2_397,1.024,215.67676684757828,21.683042352345396,186.30441384657115,261.4582476910443,75.15383384447313,52.279268194252516,9.958691415837123,-45.22736548159138,0.01617923734160368,0.10222391166295751
2_73,3.9211,235.3978294479759,48.628645531456414,148.53878123422643,313.09072481918105,164.5519435849546,58.51008656943402,7.237757319609284,-42.70671667935049,0.024382405259581078,0.1611471099386677
1_2075,4.0107,195.1264761984225,47.69233223538746,115.80206716230376,263.9450353612202,148.14296819891646,70.21085199729369,4.008680745513237,-5.1850052698791105,0.018126225805369642,0.11966370363593806
1_7938,6.016,137.88995078033858,86.56927630663674,93.80796339699425,355.0871950913166,261.27923169432233,64.28814748321493,6.8191794578902964,-94.03794402972642,0.02398181012076511,0.13673434181760025
1_5751,6.016,393.31143705705114,118.60387188920076,186.8422460365482,579.9772090866072,393.134963050059,68.2059077302863,7.876529247391254,-30.340965384244594,0.029623260225695464,0.16434122902480514
2_343,4.0533,258.12166768394303,86.09057449661172,181.65355693719948,518.3486645875225,336.69510765032305,68.59696434456342,6.347873919150257,-40.2627374971516,0.029041132333071155,0.14927054682986263
2_553,3.1147,127.76638791071886,51.40272339619099,101.91455423145298,138.5505025645375,36.63594833308453,65.60753754446513,8.495413077723235,-85.26453443640796,0.029297366020576372,0.16120849518195868
2_1,4.7137,191.47778835187856,66.89275502435586,121.73501551280093,307.6830091094033,185.94799359660237,61.08560854279662,8.259585934260095,-70.09298206587626,0.030848308993464246,0.15300187831311976
2_400,5.4827,130.32440478250112,72.26630184785758,100.23270466137356,174.99022830891815,74.75752364754459,52.15062375517357,9.133350724387448,-76.21540714493977,0.018297568461662528,0.15478828009164836
2_280,8.8004,221.25500348925706,89.32711818952401,106.25090269938923,390.07795172771927,283.82704902833007,56.20275088035395,9.258380000837608,-83.32169882914629,0.03191461728569474,0.14724457208013034
2_599,4.2028,151.6228037464395,41.88352599164774,114.46163274611037,194.0617305073529,79.60009776124254,76.33809980208261,7.691736706044981,-26.783669622645434,0.023372871995221207,0.17921511887376942
2_27,3.1787,266.7356420529447,48.60333677135821,174.60212519775203,333.2105857426012,158.60846054484918,47.00958091937236,10.411636223424791,-115.02625591932595,0.01975068951121625,0.1582089304787883
2_347,2.56,364.9927407977813,56.63716300242695,278.448099791147,454.11393000507604,175.66583021392904,58.97544442698594,9.09913992094238,-42.926126735371376,0.01618976160508186,0.09299784519592165
2_380,11.2907,251.44026906635676,89.67915310875627,127.35138085487212,364.2704778871749,236.91909703230277,60.17882951828382,12.136730729251916,-91.70374230811932,0.02120603909603957,0.1460261359159827
2_427,2.944,397.97070187518216,87.57678540987834,214.2611580588062,565.2684304490622,351.007272390256,59.728720639642134,11.590721610102499,-76.44833132242596,0.022171714119144318,0.14845473166195153
2_322,5.5264,237.85948149216634,101.98778639767659,84.58471090594422,344.8519827372179,260.26727183127366,69.12952079968986,6.959231854070885,-37.44089300382807,0.02999816000816901,0.17487357332042064
1_6766,5.0133,218.6028068914483,49.65558231116955,169.11891736073355,299.8592127450491,130.74029538431554,67.83456243975733,8.488173731700924,-32.69123177668335,0.018022481198673074,0.13080731534614362
1_430,5.0133,192.39241651686328,62.56266781732428,101.90895964014985,278.830519301382,176.92155966123218,65.80456750433115,13.360619006762597,-64.88215363742411,0.024940129223433544,0.14252092924565307
2_38,2.0907,269.3622424303382,48.154610284154934,169.67443209031939,322.76363137084974,153.08919928053035,63.46391953648133,3.397722977311096,5.0160329139874476,0.020758959932644653,0.12246515656356095
1_10859,3.008,161.03110574084823,42.66903007857977,99.14565787886399,278.0055304680436,178.85987258917964,58.3918846186753,5.411762566604867,-14.343627435481494,0.020841005777959356,0.15687561836501943
2_283,3.9208,155.302633800826,69.57736191197073,76.55722074832853,263.19170996047046,186.63448921214194,73.30782134468383,5.912385377032493,-39.81740893762168,0.03796708771963769,0.19161619443971684
2_254,2.5173,167.69909949220474,25.667514131368275,96.63646953247427,202.61002486519357,105.9735553327193,65.00899336069003,7.77524374791625,-61.651201411056256,0.025743796579489296,0.1139295072929731
2_406,2.6453,161.33411473537416,34.80429047209631,133.84778457845832,250.68544887800414,116.83766429954582,51.6223904130732,14.58383850127452,-85.23306746130704,0.015861142015474023,0.1118024578220439
1_4789,6.016,158.2054818984655,88.08606146528481,86.664445430852,397.6573959591774,310.9929505283254,62.32081297418113,12.112244288903408,-49.105885267471855,0.030037052598824207,0.11644979287944193
1_6645,7.0187,174.6793268685429,133.72282887445422,85.6327421498639,481.9104649773296,396.2777228274657,64.48294064600809,10.902797697861374,-72.98656958367148,0.02853267270355388,0.1743626814504415
2_300,3.3067,310.5294664194544,110.84851880196409,158.09691770329007,494.10727185870655,336.0103541554165,59.9952932841672,7.184619142982579,-38.648619938727414,0.022605916645170948,0.12049098535896097
2_150,7.5093,214.6915562066251,59.54550383557834,112.69296617261101,298.1338748068702,185.4409086342592,51.515069077273374,14.917545569643643,-106.30295046859337,0.02751540006833957,0.16666988418878376
1_1627,8.0,280.1587172131627,123.28602542986077,145.99381249730845,538.0740097084815,392.0801972111731,69.26491313851184,8.879860345131107,-49.629660893929085,0.026409608177968807,0.11692683532926973
2_409,4.8454,256.74802042095257,142.6090641182397,91.51136674598395,464.6220341178089,373.11066737182495,60.23665297722627,5.885550825077542,-62.11947398616222,0.041532310330493385,0.18936759093485891
1_3348,7.0187,258.289168213586,59.63014332034291,190.7071516729537,370.5222114016285,179.8150597286748,66.76532439255888,9.188775743880843,-46.98863294161737,0.017282503655647905,0.09824383572851024
1_3371,9.0027,156.54670877417956,41.73871817373465,116.40953841368864,226.3805799636726,109.97104154998397,69.64992939535007,4.874826780835911,-17.795575966815605,0.021180922242911522,0.14050007414466748
2_576,2.4747,221.88654541498028,57.27946883871965,173.51823406720354,263.8811322563895,90.36289818918596,53.64389287571464,9.739563469864066,-74.9280280128428,0.02896939628161451,0.1432871935471791
2_475,5.6874,153.5897012443868,27.607082391755753,125.05113947437337,193.3247736038711,68.27363412949774,58.33879547586179,8.472059976240718,-75.48876915956755,0.01900450885545037,0.12204091519752801
1_7047,6.016,140.37776098345745,48.0063641646767,100.08838816834583,188.5183188154279,88.42993064708207,60.0622113668467,6.5244247855978745,-38.051251735088755,0.02701445657566161,0.15221636758193766
1_8749,6.016,189.52992379447215,48.44817064571942,146.7534788486029,238.14289938220503,91.38942053360213,54.19051843931649,12.191426537604586,-70.81733294526582,0.015687970787099496,0.1149628898909911
1_11773,6.016,296.5326590945484,94.7640112458557,148.01317620582523,421.6786743220608,273.66549811623554,62.3080583227821,7.251439378355742,-81.38244174569958,0.01940201285718157,0.11473889208183778
2_482,8.3413,413.6045423617022,109.87836978901844,256.87120741653445,578.8462629378631,321.97505552132867,57.719330301661664,8.89130915401456,-67.99070147623699,0.022564082169422205,0.127991036466257
2_268,12.5156,330.39033849952347,79.96912675179824,225.91877795552804,528.2905254080734,302.3717474525454,61.360064376589264,8.92249050166755,-85.25605642418975,0.019873524122908208,0.13247698633336735
1_8185,10.0053,308.6135910966018,63.710813946773264,214.62921348203162,421.1836421547157,206.55442867268408,55.69292780607574,13.251913559024095,-67.24509574276297,0.027598397660257467,0.1401165700066933
1_7487,9.0094,165.52297272331847,83.90305413961835,86.02014519878402,362.3408486114295,276.3207034126455,67.06405962990853,7.488982117315443,-26.98345294426848,0.0177961964105874,0.12093985646770271
2_194,3.4347,208.59817294711382,130.25924119561128,120.22967728922913,538.5621502750291,418.3324729858,55.96083079400863,11.368633149124427,-98.53034756103668,0.027902036047530405,0.14572799457356067
2_147,6.8053,247.48347083061321,48.37813222044761,184.44298784391003,341.8517303510846,157.40874250717457,59.86753158889467,6.812057036748198,-39.18470362825419,0.015591800139743624,0.1274319098732656
2_596,2.5966,270.1644906557473,149.70334514796633,81.0478809191407,492.2345856183692,411.18670469922847,64.99717839244232,8.62357101041588,-52.3190605869861,0.03165687195066122,0.2047460554506382
2_161,4.3189,239.12022246864086,49.69070268482803,166.63365065312667,302.39913166700217,135.7654810138755,63.22868419583034,9.21942340566495,-91.33084916593187,0.02162255701180198,0.16439882974945996
1_2797,4.0107,168.9989420648212,46.60719147034226,98.98805661384128,219.0251875424682,120.03713092862691,68.1010012446627,7.3488470644106,-26.832804945091755,0.027242734295688277,0.1279688504353809
1_10849,5.0133,114.38454834584708,42.67781639255641,79.64277698446598,221.2142297434242,141.57145275895823,54.11872102704567,13.936392509959566,-78.92473866381276,0.018017881389180083,0.08954761621198133
2_228,3.5627,143.39658474527994,30.242731798524446,106.68840999427445,201.6255771663463,94.93716717207184,55.27517773250214,9.47178543310654,-44.58327086826125,0.019869951193537124,0.11325230807874287
1_5169,5.0133,260.3208712932826,44.03779937892912,170.3341340435093,322.7595800997073,152.425446056198,68.89367822420145,7.785687654458052,-57.87845887199357,0.012672345047701183,0.12515243626191005
1_80,4.0107,175.1520518037044,24.378017477552216,143.8982197898658,221.08842900078625,77.19020921092044,81.99823370912945,5.559052148269818,-4.603621648588684,0.017151999099807077,0.11005355051579266
2_120,4.9616,182.02654544493652,35.976041560617844,128.88011741346335,254.75925742577866,125.8791400123153,62.70164161103155,8.725563572855899,-68.22994903692401,0.025979364685062956,0.13085216746306408
2_293,2.0907,437.71907626196185,84.22763420745417,314.87012468406994,577.8047203220234,262.93459563795346,45.09494148654835,14.113962151849105,-121.02534158860405,0.023572332007394836,0.12967270450965696
2_564,3.712,147.31412514908592,61.388147065289445,82.02953554261215,273.716053589438,191.68651804682582,56.848762700264146,8.082935647151837,-90.18198761933778,0.027946816165693802,0.16349887746794797
1_1003,8.0,196.81819976418973,110.65329595851722,89.56380815777499,433.1359318006736,343.5721236428986,77.77009737962395,9.775129805640862,-34.89795013933034,0.0334822918522391,0.12166433886754349
1_3064,5.0133,159.73627317936266,90.29697803095031,104.54651493276546,356.5688016972802,252.02228676451475,68.72149711344785,6.222003221243842,-25.050676761898757,0.025250215475395132,0.13301900039072426
1_11889,4.0107,245.56983674153653,65.56414712718029,92.67967668810583,356.83987891732573,264.1602022292199,61.750972050886325,9.550783798832448,-83.28347162150394,0.019900367698427526,0.11753558724187799
1_6683,6.016,133.4113273555798,47.5322638133877,97.67656292392128,165.7461691838706,68.06960625994931,69.22872488436536,6.821116767970484,-53.36695148591365,0.023456555245337584,0.1123071089158298
1_9594,6.016,226.84863249474984,54.80153896723814,145.1110511793294,317.6609280837933,172.5498769044639,63.03736465935074,10.777522398832646,-24.734713897067703,0.013984049909818299,0.13014345239798875
1_3259,9.0027,193.35689409770416,78.26240925548396,98.26167108315585,251.30630845986508,153.04463737670923,68.55971106377953,8.963596697972127,-32.22210702318059,0.023355225594693375,0.10611700884602263
1_9245,6.016,185.7059229384079,114.05556102383262,96.02057184099391,497.60264199199105,401.58207015099714,55.3103989076415,13.36940125704042,-61.42777085838652,0.03500656383204817,0.15727182565544104
2_260,2.9653,161.52207559177776,55.30225055174031,112.52577753786503,289.5290759571535,177.00329841928848,58.88921188064998,9.312954107636697,-52.90194528730383,0.01850029888099279,0.11787429184776099
2_594,7.0613,251.4110302361808,81.65446701381975,132.88542352091622,415.2068424829082,282.321418961992,51.58643131263582,10.925401022585744,-124.626671587306,0.031139434913555204,0.14776472836351642
1_3069,4.0107,172.1744732975089,92.96637398780567,100.68530181118028,466.7439552110409,366.0586533998606,63.88626130260291,9.503232169043306,-83.41370252388424,0.028601299456523385,0.14755965872201257
1_10890,6.016,182.47230654800094,84.65380985768338,120.03792419549808,458.2132881481724,338.17536395267433,62.18026817425765,6.394168384148779,-96.46482240722102,0.027114367551511108,0.1617345804196748
2_288,3.6688,196.61234170325807,61.795857837234884,145.0352100030536,366.8933060345331,221.8580960314795,65.37050265108314,7.688186260352886,-26.038195176439828,0.02119838474858955,0.10063540952436077
1_12083,4.0107,186.88855363582434,116.730464004217,85.97539902105322,537.9169223717907,451.9415233507375,61.603645221578404,11.23720369135563,-92.42531361394909,0.02909522019576935,0.1746642566239581
1_11253,7.0187,219.01135930985797,57.59872417432563,140.8426324513285,263.28198978054667,122.43935732921815,63.15854655666128,8.936320906683179,-59.81053081969592,0.017754878297787886,0.12464550272164047
2_140,4.0874,201.25450279883523,77.72825386255245,127.43328105894133,351.38678157500743,223.9535005160661,61.05975135027293,12.443936847189516,-95.48720808440314,0.03161787460338635,0.18690404589692305
2_114,10.8438,218.62794113818137,94.39914520091506,143.36787172056302,480.88744580159755,337.51957408103453,58.5584415546778,7.862952158718286,-104.96976050549226,0.021130222093865465,0.1459727372809341
1_6504,12.0107,143.06145003217765,53.03123521491239,99.86648826293577,198.59603088053095,98.72954261759517,68.47681755730952,6.61466004131512,-31.93081159978745,0.027162663018858862,0.13893483500407103
1_10004,7.0187,134.39443253454195,27.648269589969935,111.07234965308949,214.93710694482834,103.86475729173885,61.936059569255875,15.632200211299756,-71.29368440019503,0.02249095706857198,0.16161027814169387
1_2119,4.0107,269.2697947320159,24.79278878316876,225.5793395253378,303.8799158849329,78.30057635959514,74.28797883026886,2.751500833026257,-1.333615808018301,0.01262642907814386,0.10698217429275084
2_440,7.7787,336.4189525483455,110.79502865749205,181.14998471776863,525.5781148821638,344.4281301643952,56.04112951528035,10.540030281454674,-99.44107840990685,0.01681316502821519,0.13184482502354017
2_461,7.2911,177.42211780842732,39.36673366332245,127.18851030814037,256.60236840945583,129.41385810131547,65.70037626496172,5.572304573848878,-28.960124017556918,0.03117710695985702,0.1425721842362497
2_118,1.7707,341.96560064389433,84.5650506113388,170.16055249337123,439.2858864712871,269.12533397791583,45.027505408911985,9.93334753177756,-116.88607255041296,0.026705391475870272,0.15342710118417788
2_158,11.9583,220.503243358242,69.36249343911796,132.34691210981188,344.98997475250303,212.64306264269115,80.38137129165136,5.831539024838938,-12.395604376634562,0.025136169534018676,0.15356143407439998
1_11042,7.0187,472.1055612876396,60.62533902240987,340.46691113017545,547.4191890127075,206.9522778825321,65.07441434869754,6.954731508089713,-55.660430540048466,0.01913183253100358,0.12621152988617104
2_272,2.3467,262.7195315866874,77.65139672023004,185.41579341140562,382.37309962069776,196.95730620929214,63.33899233176622,7.723820438231531,-39.17293153377164,0.024761045105578538,0.11535958268369964
1_537,4.0107,336.1555108359656,82.42983019088086,220.2358346560768,468.3956298792213,248.1597952231445,63.207184884879304,11.08919876035268,-87.36077000185044,0.021048028928776403,0.11546478384910079
1_175,7.0187,162.99009675399842,38.282466495013544,118.56731232491501,224.69597832973156,106.12866600481655,82.22011414445744,5.8198979393136545,-2.494047293013142,0.02231680683785264,0.10324065393070699
2_577,10.944,163.48530729375247,78.32469599292851,123.72738957474645,404.9150981987345,281.18770862398804,63.84738656771908,9.639976365634325,-109.13142155843946,0.018558205189513406,0.16615300552003703
2_517,1.0027,237.18480743939796,48.36705385158631,197.0728239996993,322.5690906090598,125.4962666093605,44.44305294984166,10.924816667793383,-142.3758908453684,0.013001434182475777,0.08323779317833636
2_121,2.4381,162.7816263443598,18.554306787745734,126.70718821105352,188.69443744809888,61.98724923704536,74.11696625602642,5.105025563413704,-16.760686522245187,0.022580340236049826,0.14313113925510168
1_11021,5.0133,224.98398388713355,44.99410337695361,170.56176911175942,278.15553450425716,107.59376539249774,63.22530781282534,10.241121873586655,-66.57581655742429,0.015045780869076977,0.11904948177338825
2_313,2.7947,132.28959657832837,71.9563646017753,99.10838811103358,135.36804359067898,36.2596554796454,57.4026102479813,9.58426409032039,-73.96052251691177,0.02568385419889351,0.10224598219978777
2_102,8.8701,213.01663661737615,114.13354317556163,108.49928847812988,492.4734718370509,383.97418335892104,79.64811013808087,5.674973857224501,-13.697127709253834,0.02935117316284377,0.1711795714898381
1_9993,5.0133,324.91938822451044,90.8164731758666,211.91548664593475,497.72187982932127,285.8063931833865,64.61012947089706,8.597308389380014,-52.45031846986391,0.01685664645636433,0.11625385643454836
1_5699,13.0133,191.2770534270135,71.72142319609816,110.96842787184151,324.36505222736116,213.39662435551963,72.65357248787892,5.1032845520256345,-17.91017456852648,0.022381241503499634,0.14011942363503746
2_72,6.5067,149.04149060796826,54.45772718831489,125.77275462383966,198.97185567526455,73.19910105142489,47.119950807016586,9.269204605179748,-103.85255947448508,0.018922887190678757,0.13771715220081965
1_11201,7.0187,244.7047644895352,54.77695324079878,154.10264586054524,326.7636087473312,172.66096288678597,61.85393304593422,7.622165161864025,-66.27220890626991,0.016442003030037514,0.10410910718423584
2_344,5.6657,175.39928235651132,80.32654215845736,88.54131459243989,330.33509773162695,241.79378313918704,81.98109264204028,3.5085767571238393,-2.369418315693719,0.034405497320310466,0.1384210675857814
1_1798,4.0107,182.43031971970106,35.53864664018034,107.57412574207063,224.63262697047708,117.05850122840644,71.23551737648218,7.855475114958596,-39.70832421115603,0.021297760317413282,0.10837375462862271
1_1144,7.0187,178.13712732398093,59.328329474564,107.2603686390282,260.4622636370056,153.2018949979774,75.0475393782885,6.509472641504575,-29.725849898069406,0.022044240720752367,0.11405501311338535
1_6183,4.0107,202.45364151413372,22.74768409608533,153.3856511233393,229.8762303428156,76.4905792194763,58.549185041407775,14.504324347153037,-86.99689653647647,0.029431069581201223,0.15727936777704557
2_532,9.4509,225.19818631275572,112.21404996055374,130.1515463632366,489.1195080001721,358.9679616369355,64.19213345887357,4.881371212660064,-13.38006427075067,0.02922164376285851,0.16293344936155957
2_542,3.0507,219.7701759305768,89.76728785078922,147.7375199667995,478.8604344932645,331.122914526465,57.221469210859276,8.014667301971212,-48.55835588073706,0.024752342995156176,0.1671354760069576
2_361,2.2291,155.00547207155884,59.230605907418976,78.89393037358761,225.81843445502332,146.9245040814357,66.17770808154994,8.50898840122047,-46.36393727550999,0.024279200061779627,0.18486328687917208
1_12002,4.0107,173.80709199220664,108.70595167240222,111.01113949569573,351.6165988696334,240.60545937393766,66.39863004358604,6.218972133996322,-56.33208426145485,0.026729221687205495,0.16006237891117403
1_7894,7.0187,223.96011224379714,77.02614186001186,115.06661707862949,353.0896519910979,238.02303491246843,68.49807624894909,8.276904533109755,-51.611351740436646,0.028470541090443707,0.15325802532644806
1_3177,5.0133,192.39838994101478,52.33440567984643,134.05805727545794,298.17802979217504,164.1199725167171,71.4715539478441,3.9532163758834056,-9.669741020657437,0.028985085208939686,0.15871655948354343
2_458,1.1307,385.89531763076513,112.73820437870226,253.40325157076256,568.5229191595872,315.11966758882465,59.34784331863593,6.670222012807317,-55.50064647640117,0.02585288381564171,0.1522213046342226
2_389,7.2679,296.6461642082936,120.06098315990877,123.89886254496611,480.0396218944603,356.1407593494942,66.15498901698345,7.104322489100814,-48.991887931757134,0.03944923100111093,0.1942630551468111
2_377,4.9042,161.35854712981933,60.89364947887773,119.24105717541747,340.3453976905712,221.10434051515372,53.18647150235348,8.499680958719413,-61.605789236549086,0.01631993481706239,0.13233557248407565
2_314,1.344,406.18885572959624,59.863979360790935,340.94485147873655,497.58730327785497,156.64245179911842,57.40489920624613,6.7304641950443,-54.89980633878385,0.022976900730574,0.11942423958439778
1_12275,8.0213,196.03933356937387,63.01670452511628,139.58760189845654,337.68645164615066,198.09884974769412,57.75982348126282,8.109136819406165,-83.40944604433682,0.01358223548929043,0.10554580630539756
1_3256,5.0133,173.80199199698362,31.76914389243824,96.69140908348834,222.6521638608089,125.96075477732057,65.16478728096408,10.996816135530846,-46.06611979904529,0.022257650728979315,0.10667813176336051
1_8407,13.0133,203.63414197623632,57.70388432360318,131.69906663057492,287.81457440982837,156.11550777925345,59.67193502533087,9.161960261984078,-38.66689467233776,0.021901472321445948,0.13863308842195676
2_505,4.3654,282.33737937689835,83.6732233865264,163.29463941299286,394.1593650516277,230.8647256386348,85.56156280943303,1.8308681217031593,1.4284941369861226,0.027088188436112683,0.1611497760469135
1_3660,3.008,278.85374011138487,125.49217301107683,118.2311805176366,537.5232455390718,419.2920650214352,67.71115949755635,7.505390698631184,-32.91445344257165,0.019810481605284435,0.12692541500370486
2_456,2.8018,141.88132341204678,20.129140356731945,104.66676581329139,167.8278067259186,63.161040912627215,63.934289239842364,8.141771247562254,-50.99981651321935,0.02996910135061973,0.15529925391321223
2_71,6.1597,163.5711893960367,82.72605915476564,105.40878494474406,319.24478335744055,213.83599841269648,60.902979156721365,9.110702199273668,-79.79359053679256,0.029732202165158518,0.15533551253858224
2_499,1.5147,250.80456393435176,54.623779730119274,176.92687208788726,331.4804794840296,154.55360739614235,57.122258292980966,7.240201757932699,-39.77666680381985,0.03703478966191924,0.1544729774954715
1_3573,7.0187,205.17955954122314,52.79663391475264,158.46239186524923,272.2457299086148,113.78333804336557,65.09435862299983,12.774482775061001,-47.47526121787266,0.018945183451086697,0.12108106346655712
1_12320,11.008,174.75735847557795,57.97100461093858,114.59316079313871,243.9028447120741,129.3096839189354,55.318649751769534,10.632880954081987,-92.50829570780847,0.021969383184683087,0.13877194264105713
1_3842,5.0133,138.1502933334192,38.614224807192784,80.51873814632918,214.80951124862443,134.29077310229525,65.84613301622221,7.737366253545309,-62.61686175054248,0.03624414483389164,0.14827071979749165
2_522,0.9173,430.8319466975281,207.92224047852218,89.50537677301291,574.6779323366419,485.172555563629,48.21683758549269,7.405837203877485,-129.47308713089316,0.06766740346947087,0.14582305803121398
1_4544,13.0133,257.57334021362175,67.66634419503998,144.61176905496907,388.87958172484224,244.26781266987317,63.52502840172617,7.8229905447986665,-42.0898537897137,0.01874297282777669,0.12507950471532883
2_615,7.808,253.61249365636507,111.02595568814706,104.83271842518265,484.3822190674037,379.54950064222106,54.559877126757634,7.19673686705996,-90.65150115795953,0.025663354714054124,0.13896194150548705
1_7357,5.0133,168.55343570580055,71.00988809793665,112.47152895680982,304.06244790826315,191.59091895145332,74.50110514332219,3.8278802878536493,-8.344879478184215,0.026983724006857092,0.161248620362037
2_495,15.936,316.4362818134665,136.31855602337097,100.27590340085241,519.2493161596883,418.9734127588359,54.56459789370242,11.188115059657992,-110.32856834670281,0.027083077492103775,0.0996542345737487
1_5572,6.016,149.3638688809167,50.27199958133199,97.67927172137867,187.30650316894065,89.62723144756198,73.41355223513634,5.058604610397656,-21.448341209867202,0.021975291634063955,0.13966331947153235
2_183,3.6456,170.6658869672949,80.03656307380157,110.40702996091343,391.0448949263594,280.63786496544594,59.8575397496545,9.761212681912825,-82.48980502915595,0.02087063773988398,0.1665106517917208
2_422,1.9627,230.33867212558013,155.38887549806327,134.24611845374747,591.6465808835525,457.400462429805,57.778584267792986,6.978403723858529,-97.0641058480483,0.03363703688784598,0.18586674558779054
2_9,3.9706,163.3458998619578,40.99505662883199,106.06335855322347,239.900652066238,133.83729351301452,81.08377925089654,8.010118022020137,-20.11423883365028,0.019761714290574984,0.12117452293555928
1_1185,3.008,253.21929372441386,67.38723746851808,161.67951284461884,348.1265374597085,186.44702461508967,71.89761572423792,10.475884837178999,-62.267483871083684,0.017955722122468883,0.15514989859632294
2_197,5.4567,135.9084706665073,70.08490315774954,76.27332987993128,282.8875063328685,206.61417645293722,72.06623878217286,4.818594035082865,-20.152326272978712,0.02474116318617222,0.15143093941641428
1_11306,15.0187,98.79173960087519,32.69963845601714,82.5236372968669,121.13589683893447,38.61225954206758,53.57775265888074,15.834286044172313,-123.45684801552763,0.013496795539818114,0.13186133793913657
2_191,3.264,209.4468127418222,121.76379434969918,108.47766605673804,387.8782205498629,279.40055449312484,49.964315878300596,10.108740813112156,-136.50829816609917,0.02127055642419178,0.17850879202760353
2_43,3.0507,221.15126833727894,83.5183297969198,102.4122869738736,345.05583633556705,242.64354936169343,57.8295390368613,10.678695599927282,-50.37974558882348,0.0246384589051853,0.11840265269344954
2_449,5.6253,188.3970400995863,36.912531972433236,150.85592777022057,268.4498000621143,117.59387229189375,69.93143275358787,4.42711160769161,-10.031239469863038,0.014265953640907129,0.1401285107004388
1_6134,6.016,147.77250659771565,43.40437434532863,106.26469391114671,187.8478307699867,81.58313685883999,67.84442644943891,7.142319738824914,-37.913955877017955,0.031677949657312826,0.1254428287886538
2_548,2.4533,171.63587309993616,45.31293940049473,112.18448258500854,272.2052981520093,160.02081556700074,57.12301265952041,8.779790549866739,-81.47915079776237,0.029543143496662004,0.17613850525291122
2_131,4.8829,144.42653554069616,66.86349492053178,102.40083037742453,210.69073262952153,108.28990225209701,65.2139226874923,4.398050038466003,-13.529727742639468,0.021412280077378477,0.14795645721369327
2_135,7.5232,173.00045569472465,82.93866624538983,114.58363174409462,401.08318542488445,286.49955368078986,81.65884900401005,4.836320321845083,-3.216275131163793,0.02657321152070412,0.15985430232581452
1_12331,4.0107,246.42766922381443,76.54343537384726,174.2190340836889,325.2845887724398,151.0655546887509,56.06805137935609,7.113922222859459,-95.58692052599238,0.021206162365953185,0.1387944830029699
2_66,6.9196,199.57730806732755,109.49940825773191,104.21834599574532,499.0719248829992,394.8535788872539,69.49000254253355,5.82345294762634,-64.68793994356447,0.030540893130760305,0.16106101239544895
1_7082,13.0133,206.25018251141412,50.563586056250806,136.81404745745525,285.36513096562925,148.551083508174,59.99566612330451,8.576544083230301,-34.8431795427265,0.023717991093185894,0.13766483145870445
2_240,1.216,206.35767018628917,50.14310059061087,146.7889875014795,291.52991502727906,144.74092752579955,55.61655131168301,8.795127417096607,-56.8650139298733,0.02093677239593961,0.13515183880637252
2_393,0.8107,306.203163307086,36.106646960915135,241.25117050882784,346.25544347804714,105.0042729692193,56.13137246671694,11.762425612784082,-89.26429788269358,0.01710830190696556,0.08240377601064044
2_87,3.008,214.09049649284128,66.45458207220123,122.41082239154086,305.9200572023565,183.5092348108156,47.04037774373532,13.688827891146884,-123.03471890795686,0.0298186661697848,0.1369851480353518
2_170,1.5093,198.06252828919017,48.52824231932075,133.50946759918696,287.72028171968634,154.21081412049938,65.83638444761598,6.685128298611131,-31.76265958723957,0.06470839372528367,0.1370619508962674
2_171,2.6453,358.4109843011741,85.6303908423299,218.26371150012753,490.5496144632091,272.2859029630815,56.35626266901781,7.629337822999524,-75.78365062561647,0.03322586601774081,0.17417766526772616
1_2830,6.016,249.1317099479423,88.03288255782577,116.11436874738757,395.28999459228214,279.17562584489457,72.62778939247275,2.7034858518872844,0.21263203405448797,0.033483983497842665,0.1991273860649252
2_242,4.1783,181.23542361440988,40.52636987400693,143.3826424931912,224.71161558862664,81.32897309543543,70.19887564948729,8.635987671559826,-23.558564705623773,0.013072389090629508,0.10294473939197628
